driver,LapTime,Stint,Compound,TyreLife
NOR,0 days 00:01:26.135000,4.0,MEDIUM,13.0
NOR,,4.0,MEDIUM,14.0
NOR,,5.0,MEDIUM,15.0
NOR,0 days 00:01:27.235000,5.0,MEDIUM,16.0
NOR,0 days 00:01:25.900000,5.0,MEDIUM,17.0
NOR,0 days 00:02:21.026000,5.0,MEDIUM,18.0
NOR,0 days 00:02:28.212000,5.0,MEDIUM,19.0
GAS,,1.0,MEDIUM,1.0
GAS,,1.0,MEDIUM,2.0
GAS,,2.0,MEDIUM,3.0
GAS,0 days 00:01:23.535000,2.0,MEDIUM,4.0
GAS,0 days 00:02:03.322000,2.0,MEDIUM,5.0
GAS,0 days 00:01:23.690000,2.0,MEDIUM,6.0
GAS,0 days 00:02:11.287000,2.0,MEDIUM,7.0
GAS,0 days 00:01:57.153000,2.0,MEDIUM,8.0
GAS,0 days 00:01:23.383000,2.0,MEDIUM,9.0
GAS,0 days 00:01:49.231000,2.0,MEDIUM,10.0
GAS,,3.0,SOFT,1.0
GAS,0 days 00:01:22.785000,3.0,SOFT,2.0
GAS,0 days 00:02:20.908000,3.0,SOFT,3.0
GAS,0 days 00:01:58.964000,3.0,SOFT,4.0
GAS,0 days 00:01:22.651000,3.0,SOFT,5.0
GAS,0 days 00:01:41.535000,3.0,SOFT,6.0
GAS,,4.0,MEDIUM,11.0
GAS,,5.0,MEDIUM,12.0
GAS,0 days 00:01:26.648000,5.0,MEDIUM,13.0
GAS,0 days 00:01:26.853000,5.0,MEDIUM,14.0
GAS,0 days 00:01:46.355000,5.0,MEDIUM,15.0
GAS,0 days 00:02:22.243000,5.0,MEDIUM,16.0
PER,,1.0,MEDIUM,1.0
PER,,1.0,MEDIUM,2.0
PER,,2.0,MEDIUM,3.0
PER,0 days 00:01:22.350000,2.0,MEDIUM,4.0
PER,,2.0,MEDIUM,5.0
PER,0 days 00:01:47.949000,2.0,MEDIUM,6.0
PER,0 days 00:01:22.178000,2.0,MEDIUM,7.0
PER,0 days 00:01:42.048000,2.0,MEDIUM,8.0
PER,,3.0,SOFT,1.0
PER,0 days 00:01:21.540000,3.0,SOFT,2.0
PER,0 days 00:02:08.964000,3.0,SOFT,3.0
PER,,4.0,MEDIUM,9.0
PER,0 days 00:01:25.635000,4.0,MEDIUM,10.0
PER,0 days 00:01:25.400000,4.0,MEDIUM,11.0
PER,0 days 00:01:25.333000,4.0,MEDIUM,12.0
PER,0 days 00:01:25.494000,4.0,MEDIUM,13.0
PER,,4.0,MEDIUM,14.0
ALO,,1.0,SOFT,1.0
ALO,0 days 00:01:23.031000,1.0,SOFT,2.0
ALO,,1.0,SOFT,3.0
ALO,0 days 00:01:22.071000,1.0,SOFT,4.0
ALO,0 days 00:02:06.795000,1.0,SOFT,5.0
ALO,,2.0,SOFT,6.0
ALO,0 days 00:01:22.826000,2.0,SOFT,7.0
ALO,,2.0,SOFT,8.0
ALO,0 days 00:01:40.944000,2.0,SOFT,9.0
ALO,,3.0,SOFT,10.0
ALO,,3.0,SOFT,11.0
ALO,,4.0,SOFT,12.0
ALO,0 days 00:01:26.551000,4.0,SOFT,13.0
ALO,0 days 00:01:26.866000,4.0,SOFT,14.0
ALO,0 days 00:02:10.270000,4.0,SOFT,15.0
ALO,0 days 00:02:18.260000,4.0,SOFT,16.0
LEC,,1.0,MEDIUM,1.0
LEC,,1.0,MEDIUM,2.0
LEC,,2.0,MEDIUM,3.0
LEC,0 days 00:01:22.576000,2.0,MEDIUM,4.0
LEC,0 days 00:02:22.570000,2.0,MEDIUM,5.0
LEC,0 days 00:01:44.629000,2.0,MEDIUM,6.0
LEC,0 days 00:01:21.838000,2.0,MEDIUM,7.0
LEC,0 days 00:01:56.393000,2.0,MEDIUM,8.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:21.716000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
LEC,0 days 00:01:58.659000,3.0,SOFT,4.0
LEC,0 days 00:01:52.278000,3.0,SOFT,5.0
LEC,0 days 00:01:21.761000,3.0,SOFT,6.0
LEC,0 days 00:01:38.264000,3.0,SOFT,7.0
LEC,,4.0,MEDIUM,9.0
LEC,0 days 00:01:25.846000,4.0,MEDIUM,10.0
LEC,,4.0,MEDIUM,11.0
LEC,,5.0,MEDIUM,12.0
LEC,0 days 00:01:24.864000,5.0,MEDIUM,13.0
LEC,0 days 00:01:25.577000,5.0,MEDIUM,14.0
LEC,0 days 00:02:12.557000,5.0,MEDIUM,15.0
LEC,0 days 00:02:24.808000,5.0,MEDIUM,16.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:31.893000,1.0,HARD,2.0
MAG,,1.0,HARD,1.0
MAG,,1.0,HARD,2.0
MAG,,2.0,HARD,3.0
MAG,0 days 00:01:24.004000,2.0,HARD,4.0
MAG,,2.0,HARD,5.0
MAG,0 days 00:01:23.921000,2.0,HARD,6.0
MAG,0 days 00:01:48.247000,2.0,HARD,7.0
MAG,,3.0,SOFT,1.0
MAG,0 days 00:01:22.574000,3.0,SOFT,2.0
MAG,,3.0,SOFT,3.0
MAG,0 days 00:01:59.575000,3.0,SOFT,4.0
MAG,0 days 00:01:22.782000,3.0,SOFT,5.0
MAG,0 days 00:01:49.113000,3.0,SOFT,6.0
MAG,,4.0,HARD,8.0
MAG,0 days 00:01:28.081000,4.0,HARD,9.0
MAG,,4.0,HARD,10.0
MAG,,5.0,HARD,11.0
MAG,0 days 00:01:26.974000,5.0,HARD,12.0
MAG,0 days 00:01:27.179000,5.0,HARD,13.0
MAG,0 days 00:02:17.216000,5.0,HARD,14.0
MAG,0 days 00:02:23.952000,5.0,HARD,15.0
TSU,,1.0,MEDIUM,1.0
TSU,,1.0,MEDIUM,2.0
TSU,,2.0,MEDIUM,3.0
TSU,0 days 00:01:23.492000,2.0,MEDIUM,4.0
TSU,0 days 00:02:27.699000,2.0,MEDIUM,5.0
TSU,0 days 00:02:14.876000,3.0,MEDIUM,6.0
TSU,0 days 00:01:23.066000,3.0,MEDIUM,7.0
TSU,0 days 00:01:51.856000,3.0,MEDIUM,8.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:22.696000,4.0,SOFT,2.0
TSU,0 days 00:02:28.903000,4.0,SOFT,3.0
TSU,0 days 00:02:26.742000,5.0,SOFT,4.0
TSU,0 days 00:01:23.383000,5.0,SOFT,5.0
TSU,0 days 00:01:44.130000,5.0,SOFT,6.0
TSU,,6.0,MEDIUM,9.0
TSU,0 days 00:01:27.056000,6.0,MEDIUM,10.0
TSU,0 days 00:01:29.408000,6.0,MEDIUM,11.0
TSU,,6.0,MEDIUM,12.0
TSU,,7.0,MEDIUM,13.0
TSU,0 days 00:01:26.473000,7.0,MEDIUM,14.0
TSU,0 days 00:01:26.003000,7.0,MEDIUM,15.0
TSU,0 days 00:02:06.740000,7.0,MEDIUM,16.0
TSU,0 days 00:02:24.096000,7.0,MEDIUM,17.0
ALB,,1.0,SOFT,1.0
ALB,0 days 00:01:22.318000,1.0,SOFT,2.0
ALB,0 days 00:02:22.272000,1.0,SOFT,3.0
ALB,0 days 00:01:22.249000,1.0,SOFT,4.0
ALB,0 days 00:01:53.115000,1.0,SOFT,5.0
ALB,,2.0,MEDIUM,1.0
ALB,0 days 00:01:22.029000,2.0,MEDIUM,2.0
ALB,0 days 00:02:26.225000,2.0,MEDIUM,3.0
ALB,0 days 00:01:21.979000,2.0,MEDIUM,4.0
ALB,0 days 00:01:56.915000,2.0,MEDIUM,5.0
ALB,,3.0,SOFT,6.0
ALB,0 days 00:01:57.281000,4.0,MEDIUM,6.0
ALB,0 days 00:01:25.717000,4.0,MEDIUM,7.0
ALB,,4.0,MEDIUM,8.0
ALB,,5.0,MEDIUM,9.0
ALB,0 days 00:01:25.730000,5.0,MEDIUM,10.0
ALB,0 days 00:01:25.965000,5.0,MEDIUM,11.0
ALB,0 days 00:01:48.740000,5.0,MEDIUM,12.0
ALB,0 days 00:02:09.245000,5.0,MEDIUM,13.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:24.755000,1.0,MEDIUM,2.0
ZHO,,1.0,MEDIUM,3.0
ZHO,,2.0,MEDIUM,4.0
ZHO,0 days 00:01:24.394000,2.0,MEDIUM,5.0
ZHO,0 days 00:02:13.055000,2.0,MEDIUM,6.0
ZHO,0 days 00:01:24.474000,2.0,MEDIUM,7.0
ZHO,0 days 00:01:42.261000,2.0,MEDIUM,8.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:01:51.665000,3.0,SOFT,2.0
ZHO,0 days 00:01:23.531000,3.0,SOFT,3.0
ZHO,0 days 00:02:05.629000,3.0,SOFT,4.0
ZHO,0 days 00:02:29.243000,4.0,SOFT,5.0
ZHO,0 days 00:01:23.346000,4.0,SOFT,6.0
ZHO,0 days 00:01:42.354000,4.0,SOFT,7.0
ZHO,,5.0,MEDIUM,9.0
ZHO,0 days 00:01:27.773000,5.0,MEDIUM,10.0
ZHO,0 days 00:01:27.613000,5.0,MEDIUM,11.0
ZHO,0 days 00:02:20.478000,5.0,MEDIUM,12.0
ZHO,,5.0,MEDIUM,13.0
HUL,,1.0,HARD,1.0
HUL,,1.0,HARD,2.0
HUL,,2.0,HARD,3.0
HUL,0 days 00:01:24.425000,2.0,HARD,4.0
HUL,0 days 00:02:23.538000,2.0,HARD,5.0
HUL,0 days 00:01:24.639000,2.0,HARD,6.0
HUL,0 days 00:01:39.301000,2.0,HARD,7.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:22.291000,3.0,SOFT,2.0
HUL,,3.0,SOFT,3.0
HUL,0 days 00:01:39.065000,3.0,SOFT,4.0
HUL,,4.0,HARD,8.0
HUL,0 days 00:01:27.645000,4.0,HARD,9.0
HUL,,4.0,HARD,10.0
HUL,,5.0,HARD,11.0
HUL,0 days 00:01:27.376000,5.0,HARD,12.0
HUL,0 days 00:01:28.903000,5.0,HARD,13.0
HUL,0 days 00:02:07.851000,5.0,HARD,14.0
HUL,0 days 00:02:15.893000,5.0,HARD,15.0
OCO,,1.0,MEDIUM,1.0
OCO,,1.0,MEDIUM,2.0
OCO,,2.0,MEDIUM,3.0
OCO,0 days 00:01:23.422000,2.0,MEDIUM,4.0
OCO,0 days 00:02:23.726000,2.0,MEDIUM,5.0
OCO,0 days 00:02:01.962000,2.0,MEDIUM,6.0
OCO,0 days 00:01:23.667000,2.0,MEDIUM,7.0
OCO,0 days 00:01:52.998000,2.0,MEDIUM,8.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:22.716000,3.0,SOFT,2.0
OCO,0 days 00:02:29.953000,3.0,SOFT,3.0
OCO,0 days 00:01:53.289000,3.0,SOFT,4.0
OCO,0 days 00:01:28.616000,3.0,SOFT,5.0
OCO,,4.0,MEDIUM,9.0
OCO,0 days 00:01:26.656000,4.0,MEDIUM,10.0
OCO,0 days 00:01:29.080000,4.0,MEDIUM,11.0
OCO,,4.0,MEDIUM,12.0
OCO,,5.0,MEDIUM,13.0
OCO,0 days 00:01:27.072000,5.0,MEDIUM,14.0
OCO,0 days 00:01:26.755000,5.0,MEDIUM,15.0
OCO,0 days 00:02:11.170000,5.0,MEDIUM,16.0
OCO,0 days 00:02:24.639000,5.0,MEDIUM,17.0
LAW,,1.0,MEDIUM,1.0
LAW,,1.0,MEDIUM,2.0
LAW,,2.0,MEDIUM,3.0
LAW,0 days 00:01:23.721000,2.0,MEDIUM,4.0
LAW,0 days 00:02:23.072000,2.0,MEDIUM,5.0
LAW,0 days 00:01:57.065000,2.0,MEDIUM,6.0
LAW,0 days 00:01:23.167000,2.0,MEDIUM,7.0
LAW,0 days 00:01:41.666000,2.0,MEDIUM,8.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:23.263000,3.0,SOFT,2.0
LAW,0 days 00:02:27.074000,3.0,SOFT,3.0
LAW,0 days 00:01:51.306000,3.0,SOFT,4.0
LAW,0 days 00:01:23.452000,3.0,SOFT,5.0
LAW,0 days 00:01:39.671000,3.0,SOFT,6.0
LAW,,4.0,MEDIUM,9.0
LAW,0 days 00:01:27.323000,4.0,MEDIUM,10.0
LAW,0 days 00:01:30.154000,4.0,MEDIUM,11.0
LAW,,4.0,MEDIUM,12.0
LAW,,5.0,MEDIUM,13.0
LAW,0 days 00:01:27.424000,5.0,MEDIUM,14.0
LAW,0 days 00:01:26.619000,5.0,MEDIUM,15.0
LAW,0 days 00:02:23.090000,5.0,MEDIUM,16.0
LAW,0 days 00:02:20.339000,5.0,MEDIUM,17.0
HAM,,1.0,MEDIUM,1.0
HAM,,2.0,MEDIUM,1.0
HAM,0 days 00:01:23.075000,2.0,MEDIUM,2.0
HAM,,2.0,MEDIUM,3.0
HAM,,3.0,MEDIUM,4.0
HAM,0 days 00:01:22.783000,3.0,MEDIUM,5.0
HAM,,3.0,MEDIUM,6.0
HAM,,3.0,MEDIUM,7.0
HAM,0 days 00:01:29.267000,3.0,MEDIUM,8.0
HAM,,4.0,MEDIUM,9.0
HAM,0 days 00:01:26.950000,4.0,MEDIUM,10.0
HAM,0 days 00:01:27.002000,4.0,MEDIUM,11.0
HAM,0 days 00:01:26.796000,4.0,MEDIUM,12.0
HAM,0 days 00:01:26.896000,4.0,MEDIUM,13.0
HAM,0 days 00:01:26.432000,4.0,MEDIUM,14.0
HAM,0 days 00:01:26.577000,4.0,MEDIUM,15.0
HAM,0 days 00:01:26.499000,4.0,MEDIUM,16.0
HAM,,4.0,MEDIUM,17.0
HAM,,5.0,MEDIUM,19.0
HAM,0 days 00:01:25.856000,5.0,MEDIUM,20.0
HAM,0 days 00:01:26.697000,5.0,MEDIUM,21.0
HAM,0 days 00:02:17.797000,5.0,MEDIUM,22.0
HAM,,5.0,MEDIUM,23.0
SAI,,1.0,MEDIUM,1.0
SAI,,1.0,MEDIUM,2.0
SAI,,2.0,MEDIUM,3.0
SAI,0 days 00:01:22.645000,2.0,MEDIUM,4.0
SAI,,2.0,MEDIUM,5.0
SAI,0 days 00:01:55.884000,2.0,MEDIUM,6.0
SAI,0 days 00:01:21.565000,2.0,MEDIUM,7.0
SAI,0 days 00:01:53.688000,2.0,MEDIUM,8.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:02:25.661000,3.0,SOFT,2.0
SAI,0 days 00:02:00.879000,3.0,SOFT,3.0
SAI,0 days 00:01:21.355000,3.0,SOFT,4.0
SAI,0 days 00:01:58.415000,3.0,SOFT,5.0
SAI,,4.0,MEDIUM,9.0
SAI,0 days 00:01:26.084000,4.0,MEDIUM,10.0
SAI,0 days 00:01:26.063000,4.0,MEDIUM,11.0
SAI,0 days 00:01:26.087000,4.0,MEDIUM,12.0
SAI,,4.0,MEDIUM,13.0
SAI,,5.0,MEDIUM,14.0
SAI,0 days 00:01:24.980000,5.0,MEDIUM,15.0
SAI,0 days 00:01:25.881000,5.0,MEDIUM,16.0
SAI,0 days 00:02:03.914000,5.0,MEDIUM,17.0
SAI,0 days 00:02:14.699000,5.0,MEDIUM,18.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:22.977000,1.0,MEDIUM,2.0
RUS,,1.0,MEDIUM,3.0
RUS,0 days 00:02:14.606000,1.0,MEDIUM,4.0
RUS,0 days 00:01:22.487000,1.0,MEDIUM,5.0
RUS,0 days 00:02:20.901000,1.0,MEDIUM,6.0
RUS,0 days 00:02:06.873000,1.0,MEDIUM,7.0
RUS,0 days 00:01:22.556000,1.0,MEDIUM,8.0
RUS,0 days 00:01:56.820000,1.0,MEDIUM,9.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:22.176000,2.0,SOFT,2.0
RUS,0 days 00:01:51.901000,2.0,SOFT,3.0
RUS,,3.0,MEDIUM,10.0
RUS,0 days 00:01:26.267000,3.0,MEDIUM,11.0
RUS,,3.0,MEDIUM,12.0
RUS,,4.0,MEDIUM,13.0
RUS,0 days 00:01:25.682000,4.0,MEDIUM,14.0
RUS,0 days 00:01:25.994000,4.0,MEDIUM,15.0
RUS,0 days 00:02:21.579000,4.0,MEDIUM,16.0
RUS,0 days 00:02:12.479000,4.0,MEDIUM,17.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:31.562000,1.0,MEDIUM,2.0
BOT,,1.0,MEDIUM,3.0
BOT,,2.0,MEDIUM,4.0
BOT,0 days 00:01:24.038000,2.0,MEDIUM,5.0
BOT,0 days 00:02:17.186000,2.0,MEDIUM,6.0
BOT,0 days 00:01:23.961000,2.0,MEDIUM,7.0
BOT,0 days 00:01:39.804000,2.0,MEDIUM,8.0
BOT,,3.0,SOFT,1.0
BOT,0 days 00:01:22.737000,3.0,SOFT,2.0
BOT,0 days 00:02:10.471000,3.0,SOFT,3.0
BOT,,4.0,SOFT,4.0
BOT,0 days 00:01:22.595000,4.0,SOFT,5.0
BOT,0 days 00:01:35.515000,4.0,SOFT,6.0
BOT,,5.0,MEDIUM,9.0
BOT,0 days 00:01:26.804000,5.0,MEDIUM,10.0
BOT,0 days 00:01:27.435000,5.0,MEDIUM,11.0
BOT,0 days 00:02:18.234000,5.0,MEDIUM,12.0
BOT,0 days 00:02:08.556000,5.0,MEDIUM,13.0
PIA,,1.0,HARD,1.0
PIA,,1.0,HARD,2.0
PIA,,2.0,HARD,3.0
PIA,,2.0,HARD,4.0
PIA,0 days 00:01:23.923000,2.0,HARD,5.0
PIA,0 days 00:02:04.928000,2.0,HARD,6.0
PIA,0 days 00:01:23.621000,2.0,HARD,7.0
PIA,0 days 00:02:11.967000,2.0,HARD,8.0
PIA,0 days 00:01:23.308000,2.0,HARD,9.0
PIA,0 days 00:01:48.516000,2.0,HARD,10.0
PIA,,3.0,SOFT,1.0
PIA,0 days 00:01:21.545000,3.0,SOFT,2.0
PIA,0 days 00:02:04.906000,3.0,SOFT,3.0
PIA,,4.0,HARD,11.0
PIA,0 days 00:01:29.865000,4.0,HARD,12.0
PIA,,4.0,HARD,13.0
PIA,,5.0,HARD,14.0
PIA,0 days 00:01:27.413000,5.0,HARD,15.0
PIA,0 days 00:01:26.814000,5.0,HARD,16.0
PIA,0 days 00:02:17.865000,5.0,HARD,17.0
PIA,0 days 00:02:16.481000,5.0,HARD,18.0
